DATE & TIME,CHOKE,WELL Name,Test,Well Head Pressure  psig,Well Head Temp deg C,Sep. Static Pressure psig,Sep. Gas Temp deg C,Gas Rate Sm3/d,Gas Cumm. Sm3,GOR (Gas/Oil Ratio) m3/m3,Oil Density  g/cm3,Oil Temp deg C, Raw Oil Flow  m3/d,Oil Flow Sm3/d,Water Flow Rate m3/d,WaterDensity Kg/m3,Flow Water Cut  %,DP[Bar],Temperature[C],Velocity[m/s],Quality,GVF[%],GasDen[kg/m3],GasVisc[cP],LiqDen[kg/m3],LiqVisc[cP],Qg[m3/d],Ql[m3/d],Qo[m3/d],GOR,GWR,WLR,Meter,pad,shrinkage,Fp,Ft,Fz,Gas Rate Act m3/d,Liq Rate Act m3/d,GVF,Bo
04/12/21 09:55:20 AM,40,LCA-3083,C1-052,,,1392.520956468042,61.5031278,122243.00624099108,,4613.94487845353,,,68.93538482384639,46.718363079334075,89.76960925843392,,56.93908898,0.036773395,61.503127799999994,6.290827015,0.742128424,88.2116802995215,83.90505777570209,1.49067418125e-05,810.6322831390021,0.0004377863164576,1197.9347961073165,160.0880780061216,68.93538482384639,2616.5943792466783,1361.741543166027,0.6577107690945857,C1-052,G2,0.6777123707761341,0.010410366554379148,1.1591502877595399,0.7373523859254498,1197.9347961073165,158.7049940822803,87.26687155739474,1.475552230003967
04/12/21 09:55:20 AM,40,LCA-3083,C1-052,,,1394.5521818947202,61.34908499,122063.31210020026,,4600.432063338711,,,66.32570236207968,44.91955505905056,92.7206834166432,,58.66703702,0.036942993,61.34908499,6.285483333999999,0.7356951079999999,88.16928038296949,84.1084053853969,1.49122230691e-05,817.564021122509,0.0004389232957137,1195.8906018571256,160.466846749344,66.32570236207968,2717.37580525314,1316.4626014640667,0.6736451814054142,C1-052,G2,0.6772571334990094,0.010395361893496479,1.1586167240402565,0.7373523859254498,1195.8906018571256,159.04638577872288,87.2053788299204,1.4765440636018974
04/12/21 09:55:20 AM,40,LCA-3083,C1-052,,,1381.991757224646,61.36381488,125516.65841850413,,4575.09780186897,,,60.68114086303584,41.24617018159968,87.57429521978304,,59.43757062,0.037444225,61.36381488,6.460761324,0.770511686,89.32003352035909,83.2508300161777,1.48687167019e-05,821.1057921915469,0.0004388145754211,1251.1482335422388,149.59937506346208,60.68114086303584,3043.1106176858652,1433.2591327569132,0.6798166343128508,C1-052,G2,0.6797197546878184,0.01048884519408072,1.158667744499394,0.7373523859254498,1251.1482335422388,148.25543608281887,88.35407095029268,1.4711945520242822
04/12/21 09:55:21 AM,40,LCA-3083,C1-052,,,1365.7501602063,61.60725491,127030.13375268127,,4554.39611392647,,,58.6265097344976,40.04059473082944,88.80052312033631,,60.60145004,0.038677789,61.60725491,6.623118438,0.7794655429999999,89.64651495460609,82.0558312455404,1.48157275648e-05,826.2518058302769,0.0004370177615081,1288.4294760721484,148.8037244873674,58.6265097344976,3172.533640087864,1430.511097108503,0.6892250284797793,C1-052,G2,0.682977630975503,0.010612248341467161,1.159510956641715,0.7373523859254498,1288.4294760721484,147.4270328548339,88.65935893496084,1.4641767967886314
04/12/21 09:55:21 AM,40,LCA-3083,C1-052,,,1365.6862924329241,61.70812726,125005.09000296988,,4537.972971358479,,,61.86994524193825,42.258436798248,97.61990280069023,,61.57353075,0.039666318,61.70812726,6.596752886,0.7687485059999999,88.7015754715836,82.0098485665098,1.4816661636e-05,830.1074409314032,0.0004362732297155,1264.0454637095118,161.00866524951647,61.86994524193825,2958.1096574815206,1280.528728431453,0.6978914897087557,C1-052,G2,0.6830204331521424,0.010612739338766438,1.1598603518925472,0.7373523859254498,1264.0454637095118,159.48984804262847,87.67535074416996,1.4640850426465213
04/12/21 09:55:21 AM,40,LCA-3083,C1-052,,,1365.850997730762,61.69985658,123302.40731178652,,4521.161047915921,,,65.86282137708575,44.982514129014724,106.60863460434624,,62.1759797,0.040849935,61.69985658,6.5819201010000015,0.772494798,87.6977203358258,82.02428359368992,1.48171260631e-05,832.514425857269,0.0004363342750287,1241.2959874041715,174.12961619282981,65.86282137708575,2741.1186257429245,1156.5893116387376,0.7032642439557202,C1-052,G2,0.6829727787012861,0.010611473223706952,1.1598317044355073,0.7373523859254498,1241.2959874041715,172.47145598143197,86.64501228140692,1.4641871992344413
04/12/21 09:55:21 AM,40,LCA-3083,C1-052,,,1365.9074903218382,61.55676359,123641.61711941463,,4501.3689614913,,,65.19800129987232,44.52393855013632,108.18537530574528,,62.75625389,0.041218821,61.55676359,6.60305572,0.7701157190000001,87.6693776141925,82.0872420201975,1.48156861142e-05,834.883700477725,0.0004373904344258,1244.6402752456156,175.05758176771394,65.19800129987232,2776.969449371322,1142.8681258440718,0.7084399279525577,C1-052,G2,0.6829034274433121,0.01061103902601118,1.159336068008544,0.7373523859254498,1244.6402752456156,173.3833766056176,86.61032330882567,1.4643358926222554
04/12/21 09:55:22 AM,40,LCA-3083,C1-052,,,1366.2845860760401,61.37589403,124263.80074524961,,4480.42885575653,,,61.15339641841056,41.75342082286272,102.81827000401344,,63.06104342,0.040153703,61.37589403,6.5835385010000005,0.77906195,88.3385584563945,82.187320796785,1.48149073249e-05,836.1546798005991,0.0004387254200559,1254.105369102375,165.5525820984336,61.15339641841056,2976.1346087649677,1208.5770431694586,0.7111922771044974,C1-052,G2,0.682765361668328,0.010608141607112742,1.1587095834933707,0.7373523859254498,1254.105369102375,163.971666422424,87.29117193121,1.4646320041141416
04/12/21 09:55:22 AM,40,LCA-3083,C1-052,,,1366.108642363734,61.23372767,123452.31492647828,,4462.02523435501,,,60.81933479004576,41.52370520774016,105.42798264943008,,63.76787015,0.040217134,61.23372767,6.559396197000001,0.773270345,88.11992774866741,82.23472203053441,1.4812714843000001e-05,839.0388972775861,0.0004397873549326,1245.0960407173711,167.86022528025214,60.81933479004576,2973.0563375511674,1170.963456039777,0.7174329481121772,C1-052,G2,0.6827385625160817,0.010609493275407687,1.1582171566686552,0.7373523859254498,1245.0960407173711,166.24731743947584,87.06051699688147,1.4646894944892546
04/12/21 09:55:22 AM,40,LCA-3083,C1-052,,,1366.538663209326,61.3137374,123629.41766147905,,4445.76385922557,,,53.82587348536896,36.74756520296639,104.23139431074623,,66.28641459,0.039537556,61.313737399999994,6.550980722,0.7702077340000001,88.7118707248373,82.23010266254991,1.48150666906e-05,849.076812312509,0.0004391851095415,1254.7173622172345,159.65633091462047,53.82587348536896,3364.2886808593034,1186.1053810035514,0.7393400736555155,C1-052,G2,0.6827119157286909,0.010606190295048444,1.1584942892989782,0.7373523859254498,1254.7173622172345,158.05726779611518,87.6338094150704,1.4647466624815717
