DATE & TIME,CHOKE,WELL Name,Test,Well Head Pressure  psig,Well Head Temp deg C,Sep. Static Pressure psig,Sep. Gas Temp deg C,Gas Rate Sm3/d,Gas Cumm. Sm3,GOR (Gas/Oil Ratio) m3/m3,Oil Density  g/cm3,Oil Temp deg C, Raw Oil Flow  m3/d,Oil Flow Sm3/d,Water Flow Rate m3/d,WaterDensity Kg/m3,Flow Water Cut  %,DP[Bar],Temperature[C],Velocity[m/s],Quality,GVF[%],GasDen[kg/m3],GasVisc[cP],LiqDen[kg/m3],LiqVisc[cP],Qg[m3/d],Ql[m3/d],Qo[m3/d],GOR,GWR,WLR,Meter,pad,shrinkage,Fp,Ft,Fz,Gas Rate Act m3/d,Liq Rate Act m3/d,GVF,Bo
2/24/2021 8:00,40,LCA-3005,sep-movil-r5-fsf,,,1311.66,55.48,98227.48,472155.98,3300.16,,,,29.76,13.24,,30.794,,,,,,,,,,,,,3300.654569892473,7418.993957703927,0.30790697674418605,RAW_FSF,G7,,0.011045015636449508,1.138287759539708,0.7373523859254498,,,,
2/24/2021 9:00,40,LCA-3005,sep-movil-r5-fsf,,,1311.24,55.59,98092.85,476243.18,3147.93,,,,31.16,13.74,,30.603,,,,,,,,,,,,,3148.0375481386395,7139.217612809316,0.30601336302895327,RAW_FSF,G7,,0.01104851413684008,1.1386687705659362,0.7373523859254498,,,,
2/24/2021 10:00,40,LCA-3005,sep-movil-r5-fsf,,,1313.36,55.97,98226.48,480335.95,3215.76,,,,30.55,12.92,,29.727,,,,,,,,,,,,,3215.269394435352,7602.668730650154,0.2972164711295146,RAW_FSF,G7,,0.011030877643870632,1.1399849904747243,0.7373523859254498,,,,
2/24/2021 11:00,40,LCA-3005,sep-movil-r5-fsf,,,1313.8,56.26,98436.9,484437.49,3358.36,,,,29.31,12.21,,29.411,,,,,,,,,,,,,3358.474923234391,8061.990171990171,0.29407514450867056,RAW_FSF,G7,,0.011027224293055308,1.140989474089326,0.7373523859254498,,,,
2/24/2021 12:00,40,LCA-3005,sep-movil-r5-fsf,,,1312.86,56.8,98194.54,488528.93,3103.4,,,,31.64,12.99,,29.105,,,,,,,,,,,,,3103.493678887484,7559.240954580446,0.2910598252296661,RAW_FSF,G7,,0.011035032118382101,1.1428598918544464,0.7373523859254498,,,,
2/24/2021 13:00,40,LCA-3005,sep-movil-r5-fsf,,,1312.47,56.97,97294.68,492582.87,2822.08,,,,34.48,14.11,,29.037,,,,,,,,,,,,,2821.771461716937,6895.441530829199,0.29038896892364685,RAW_FSF,G7,,0.011038274781524103,1.1434487270767988,0.7373523859254498,,,,
2/24/2021 14:00,40,LCA-3005,sep-movil-r5-fsf,,,1312.44,57.09,97257.0,496635.25,2758.06,,,,35.26,14.52,,29.162,,,,,,,,,,,,,2758.28133862734,6698.140495867769,0.29168340699075934,RAW_FSF,G7,,0.01103852429608752,1.1438643754690478,0.7373523859254498,,,,
2/24/2021 15:00,40,LCA-3005,sep-movil-r5-fsf,,,1312.19,57.32,97098.47,500681.02,2630.09,,,,36.92,14.79,,28.607,,,,,,,,,,,,,2629.9693932827736,6565.143340094659,0.2860181783020692,RAW_FSF,G7,,0.011040604022876922,1.1446610348875248,0.7373523859254498,,,,
2/24/2021 16:00,40,LCA-3005,sep-movil-r5-fsf,,,1312.09,57.27,93282.67,504567.8,1810.88,,,,51.51,20.92,,28.885,,,,,,,,,,,,,1810.9623374102116,4459.018642447419,0.2888305950572967,RAW_FSF,G7,,0.011041436133035976,1.1444878480574212,0.7373523859254498,,,,
2/24/2021 17:00,40,LCA-3005,sep-movil-r5-fsf,,,1309.18,57.02,92335.86,508415.12,1625.34,,,,56.81,23.07,,28.879,,,,,,,,,,,,,1625.3451857067416,4002.4213263979195,0.28880821231847775,RAW_FSF,G7,,0.011065705591772928,1.1436219139069026,0.7373523859254498,,,,
2/24/2021 18:00,40,LCA-3005,sep-movil-r5-fsf,,,1305.54,56.85,93193.89,512298.2,1695.93,,,,54.95,22.99,,29.493,,,,,,,,,,,,,1695.9761601455868,4053.670726402784,0.29497049012060556,RAW_FSF,G7,,0.01109621387289381,1.14303307868455,0.7373523859254498,,,,
2/24/2021 19:00,40,LCA-3005,sep-movil-r5-fsf,,,1305.39,56.47,93004.59,516173.39,1660.13,,,,56.02,23.52,,29.568,,,,,,,,,,,,,1660.2033202427704,3954.276785714286,0.2957002765903947,RAW_FSF,G7,,0.01109747469166736,1.1417168587757618,0.7373523859254498,,,,
2/24/2021 20:00,40,LCA-3005,sep-movil-r5-fsf,,,1304.64,56.07,93114.45,520053.16,1699.26,,,,54.8,23.37,,29.902,,,,,,,,,,,,,1699.168795620438,3984.3581514762514,0.29896379685301266,RAW_FSF,G7,,0.011103783085833341,1.140331364134932,0.7373523859254498,,,,
2/24/2021 21:00,40,LCA-3005,sep-movil-r5-fsf,,,1305.24,55.9,93260.07,523939.0,1754.73,,,,53.15,22.87,,30.088,,,,,,,,,,,,,1754.6579492003764,4077.8342807170966,0.3008418837148119,RAW_FSF,G7,,0.011098735796997144,1.139742528912579,0.7373523859254498,,,,
2/24/2021 22:00,40,LCA-3005,sep-movil-r5-fsf,,,1305.51,55.47,93571.74,527837.82,1777.01,,,,52.66,22.56,,29.995,,,,,,,,,,,,,1776.9035320926703,4147.683510638299,0.29992023398032436,RAW_FSF,G7,,0.01109646601372871,1.1382531221736873,0.7373523859254498,,,,
2/24/2021 23:00,40,LCA-3005,sep-movil-r5-fsf,,,1305.41,55.77,93968.83,531753.19,1844.96,,,,50.93,21.62,,29.795,,,,,,,,,,,,,1845.0585116827017,4346.384366327475,0.29800137835975193,RAW_FSF,G7,,0.011097306565943103,1.1392922431543095,0.7373523859254498,,,,
2/25/2021 0:00,40,LCA-3005,sep-movil-r5-fsf,,,1305.87,55.96,94559.86,535693.18,1973.86,,,,47.91,20.49,,29.955,,,,,,,,,,,,,1973.6977666457944,4614.9272816007815,0.2995614035087719,RAW_FSF,G7,,0.011093441079788748,1.1399503531087036,0.7373523859254498,,,,
2/25/2021 1:00,40,LCA-3005,sep-movil-r5-fsf,,,1305.05,56.22,96411.88,539710.34,2337.87,,,,41.24,17.69,,30.022,,,,,,,,,,,,,2337.82444228904,5450.07801017524,0.30018666214152384,RAW_FSF,G7,,0.01110033360860166,1.140850924625243,0.7373523859254498,,,,
2/25/2021 2:00,40,LCA-3005,sep-movil-r5-fsf,,,1306.03,56.04,95397.09,543685.22,2157.38,,,,44.22,18.93,,29.976,,,,,,,,,,,,,2157.3290366350066,5039.465927099842,0.2997624703087886,RAW_FSF,G7,,0.011092097194017624,1.1402274520368696,0.7373523859254498,,,,
2/25/2021 3:00,40,LCA-3005,sep-movil-r5-fsf,,,1305.92,55.84,94150.04,547608.14,1948.93,,,,48.31,21.08,,30.378,,,,,,,,,,,,,1948.872697164148,4466.320683111954,0.30379017149445164,RAW_FSF,G7,,0.011093021080505468,1.1395347047164548,0.7373523859254498,,,,
2/25/2021 4:00,40,LCA-3005,sep-movil-r5-fsf,,,1305.84,55.74,94318.63,551538.08,1943.97,,,,48.52,20.95,,30.153,,,,,,,,,,,,,1943.9124072547402,4502.082577565633,0.3015690225996833,RAW_FSF,G7,,0.01109369309462482,1.1391883310562472,0.7373523859254498,,,,
2/25/2021 5:00,40,LCA-3005,sep-movil-r5-fsf,,,1305.82,55.27,93823.75,555447.41,1867.91,,,,50.23,21.57,,30.043,,,,,,,,,,,,,1867.8827393987658,4349.733426054706,0.30041782729805017,RAW_FSF,G7,,0.011093861110876896,1.1375603748532723,0.7373523859254498,,,,
2/25/2021 6:00,40,LCA-3005,sep-movil-r5-fsf,,,1306.56,55.33,94718.14,559394.0,2095.67,,,,45.2,19.61,,30.259,,,,,,,,,,,,,2095.53407079646,4830.093829678735,0.30257676284523993,RAW_FSF,G7,,0.011087647897112932,1.1377681990493969,0.7373523859254498,,,,
2/25/2021 7:00,40,LCA-3005,sep-movil-r5-fsf,,,1306.8,55.08,94606.69,563335.94,2052.29,,,,46.1,20.04,,30.296,,,,,,,,,,,,,2052.2058568329717,4720.8927145708585,0.3029936498336861,RAW_FSF,G7,,0.011085634295081375,1.1369022648988785,0.7373523859254498,,,,
2/25/2021 8:00,40,LCA-3005,sep-movil-r5-fsf,,,1306.42,57.12,103296.99,567639.98,3371.21,,,,30.64,11.93,,28.03,,,,,,,,,,,,,3371.3116840731072,8658.590947191953,0.2802443035001174,RAW_FSF,G7,,0.011088822836146432,1.14396828756711,0.7373523859254498,,,,
2/25/2021 9:00,40,LCA-3005,sep-movil-r5-fsf,,,1307.35,62.04,139033.73,573433.05,2928.74,,,,47.47,16.53,,25.832,,,,,,,,,,,,,2928.8757109753533,8410.993950393224,0.25828125,RAW_FSF,G7,,0.011081022547791908,1.161009871649316,0.7373523859254498,,,,
2/25/2021 10:00,40,LCA-3006,sep-movil-r5-fsf,,,1307.18,61.64,135944.95,579097.43,2224.89,,,,61.1,20.64,,25.252,,,,,,,,,,,,,2224.9582651391165,6586.480135658915,0.25250795204306337,RAW_FSF,G7,,0.011082447587190444,1.1596243770084864,0.7373523859254498,,,,
2/25/2021 11:00,40,LCA-3006,sep-movil-r5-fsf,,,1311.29,61.12,134387.68,584696.91,2140.01,,,,62.8,21.33,,25.35,,,,,,,,,,,,,2139.9312101910828,6300.406938584154,0.25353619398549865,RAW_FSF,G7,,0.011048097532485458,1.1578232339754075,0.7373523859254498,,,,
2/25/2021 12:00,40,LCA-3006,sep-movil-r5-fsf,,,1315.31,60.97,134515.33,590301.72,2222.1,,,,60.54,20.47,,25.271,,,,,,,,,,,,,2221.9248430789557,6571.340009770395,0.25268485372176275,RAW_FSF,G7,,0.011014705038997777,1.1573036734850963,0.7373523859254498,,,,
2/25/2021 13:00,40,LCA-3006,sep-movil-r5-fsf,,,1321.21,61.06,133918.05,595881.64,2279.34,,,,58.75,19.66,,25.074,,,,,,,,,,,,,2279.4561702127658,6811.7014242115965,0.25073332483101646,RAW_FSF,G7,,0.010966060070160433,1.157615409779283,0.7373523859254498,,,,
2/25/2021 14:00,40,LCA-3006,sep-movil-r5-fsf,,,1327.15,61.64,136305.48,601561.03,2975.08,,,,45.82,15.2,,24.909,,,,,,,,,,,,,2974.8031427324313,8967.465789473685,0.2490986561783022,RAW_FSF,G7,,0.0109175174309115,1.1596243770084864,0.7373523859254498,,,,
2/25/2021 15:00,40,LCA-3006,sep-movil-r5-fsf,,,1330.89,62.02,137274.59,607280.81,3339.56,,,,41.11,13.57,,24.826,,,,,,,,,,,,,3339.201897348577,10116.03463522476,0.2481711777615216,RAW_FSF,G7,,0.010887173414656368,1.1609405969172746,0.7373523859254498,,,,
2/25/2021 16:00,40,LCA-3006,sep-movil-r5-fsf,,,1329.05,62.37,137147.7,612995.3,3111.3,,,,44.08,14.6,,24.879,,,,,,,,,,,,,3111.336206896552,9393.678082191782,0.24880708929788684,RAW_FSF,G7,,0.010902080913699451,1.1621529047280006,0.7373523859254498,,,,
2/25/2021 17:00,40,LCA-3006,sep-movil-r5-fsf,,,1325.7,62.1,134880.4,618615.31,2397.63,,,,56.26,18.8,,25.049,,,,,,,,,,,,,2397.447564877355,7174.489361702127,0.25046629363176126,RAW_FSF,G7,,0.010929327372691292,1.1612176958454405,0.7373523859254498,,,,
2/25/2021 18:00,40,LCA-3006,sep-movil-r5-fsf,,,1323.31,61.69,133960.88,624197.02,2204.24,,,,60.77,20.47,,25.193,,,,,,,,,,,,,2204.3916406121443,6544.254030288227,0.25196947316592805,RAW_FSF,G7,,0.010948849279656735,1.15979756383859,0.7373523859254498,,,,
2/25/2021 19:00,40,LCA-3006,sep-movil-r5-fsf,,,1323.48,61.07,132860.68,629732.88,2051.95,,,,64.75,22.09,,25.441,,,,,,,,,,,,,2051.9023938223936,6014.516976007243,0.25437586365730075,RAW_FSF,G7,,0.010947458388559086,1.157650047145304,0.7373523859254498,,,,
2/25/2021 20:00,40,LCA-3006,sep-movil-r5-fsf,,,1323.59,61.11,133858.91,635310.33,2147.9,,,,62.32,21.15,,25.342,,,,,,,,,,,,,2147.928594351733,6329.026477541372,0.25338444950281536,RAW_FSF,G7,,0.010946558588495124,1.1577885966093868,0.7373523859254498,,,,
2/25/2021 21:00,40,LCA-3006,sep-movil-r5-fsf,,,1324.26,61.15,134100.52,640897.85,2232.19,,,,60.08,20.19,,25.155,,,,,,,,,,,,,2232.032623169108,6641.927686973749,0.2515260994144762,RAW_FSF,G7,,0.01094108118071212,1.15792714607347,0.7373523859254498,,,,
2/25/2021 22:00,40,LCA-3006,sep-movil-r5-fsf,,,1324.93,60.97,133458.54,646458.63,2163.96,,,,61.67,20.96,,25.366,,,,,,,,,,,,,2164.0755634830552,6367.296755725191,0.2536608979789423,RAW_FSF,G7,,0.010935609251727037,1.1573036734850963,0.7373523859254498,,,,
2/25/2021 23:00,40,LCA-3006,sep-movil-r5-fsf,,,1323.84,60.5,133741.21,652031.18,2173.23,,,,61.54,21.12,,25.546,,,,,,,,,,,,,2173.240331491713,6332.44365530303,0.2555044761674329,RAW_FSF,G7,,0.010944514138339707,1.1556757172821215,0.7373523859254498,,,,
2/26/2021 0:00,40,LCA-3006,sep-movil-r5-fsf,,,1323.06,60.03,133908.23,657610.69,2162.02,,,,61.94,20.99,,25.308,,,,,,,,,,,,,2161.9023248304816,6379.620295378752,0.2531050283371518,RAW_FSF,G7,,0.010950895349904925,1.1540477610791466,0.7373523859254498,,,,
2/26/2021 1:00,40,LCA-3006,sep-movil-r5-fsf,,,1323.11,59.89,133928.99,663191.06,2200.34,,,,60.87,20.61,,25.296,,,,,,,,,,,,,2200.2462625266962,6498.252789907811,0.2529455081001473,RAW_FSF,G7,,0.010950486074679952,1.153562837954856,0.7373523859254498,,,,
2/26/2021 2:00,40,LCA-3006,sep-movil-r5-fsf,,,1322.59,59.93,134119.83,668779.39,2217.58,,,,60.48,20.74,,25.533,,,,,,,,,,,,,2217.589781746032,6466.722757955641,0.2553558236887466,RAW_FSF,G7,,0.01095474403294981,1.153701387418939,0.7373523859254498,,,,
2/26/2021 3:00,40,LCA-3006,sep-movil-r5-fsf,,,1324.32,60.24,134350.77,674377.34,2267.01,,,,59.26,20.19,,25.413,,,,,,,,,,,,,2267.1409044886936,6654.322436849925,0.25412208936438013,RAW_FSF,G7,,0.010940590933992266,1.1547751457655822,0.7373523859254498,,,,
2/26/2021 4:00,40,LCA-3006,sep-movil-r5-fsf,,,1324.5,60.66,135021.83,680003.25,2400.92,,,,56.24,19.32,,25.569,,,,,,,,,,,,,2400.814900426742,6988.707556935817,0.25569084171519324,RAW_FSF,G7,,0.010939120457400298,1.1562299151384532,0.7373523859254498,,,,
2/26/2021 5:00,40,LCA-3006,sep-movil-r5-fsf,,,1324.77,60.1,134972.78,685627.11,2427.89,,,,55.59,19.35,,25.816,,,,,,,,,,,,,2428.0046771001976,6975.337467700258,0.2582065652522018,RAW_FSF,G7,,0.010936915483513991,1.1542902226412917,0.7373523859254498,,,,
2/26/2021 6:00,40,LCA-3006,sep-movil-r5-fsf,,,1324.75,60.35,135069.64,691255.01,2433.96,,,,55.49,19.42,,25.927,,,,,,,,,,,,,2434.125788430348,6955.182286302781,0.2592444266453077,RAW_FSF,G7,,0.01093707878442887,1.1551561567918103,0.7373523859254498,,,,
2/26/2021 7:00,40,LCA-3006,sep-movil-r5-fsf,,,1325.07,60.5,134910.44,696876.28,2364.66,,,,57.05,19.71,,25.681,,,,,,,,,,,,,2364.7754601226998,6844.771182141045,0.25677436164669104,RAW_FSF,G7,,0.01093446655483661,1.1556757172821215,0.7373523859254498,,,,
2/26/2021 8:00,40,LCA-3006,sep-movil-r5-fsf,,,1325.26,59.92,135533.27,702523.5,2508.61,,,,54.03,18.79,,25.8,,,,,,,,,,,,,2508.481769387377,7213.0532197977645,0.2580335072782203,RAW_FSF,G7,,0.010932916133830885,1.1536667500529185,0.7373523859254498,,,,
2/26/2021 9:00,40,LCA-3006,sep-movil-r5-fsf,,,1325.13,59.86,135077.91,708151.75,2470.6,,,,54.67,19.23,,26.022,,,,,,,,,,,,,2470.7867203219316,7024.332293291732,0.2602165087956698,RAW_FSF,G7,,0.010933976900699107,1.1534589258567938,0.7373523859254498,,,,
2/26/2021 10:00,40,LCA-3006,sep-movil-r5-fsf,,,1325.64,60.66,161106.83,714864.53,4384.84,,,,36.74,18.68,,33.703,,,,,,,,,,,,,4385.052531301034,8624.562633832977,0.33706243233489713,RAW_FSF,G7,,0.01092981661047022,1.1562299151384532,0.7373523859254498,,,,
2/26/2021 11:00,40,LCA-3007,sep-movil-r5-fsf,,,1326.41,61.53,167180.08,721830.37,4437.02,,,,37.68,19.43,,34.026,,,,,,,,,,,,,4436.83864118896,8604.224395265053,0.34022062686044474,RAW_FSF,G7,,0.010923541382841392,1.159243365982258,0.7373523859254498,,,,
2/26/2021 12:00,40,LCA-3007,sep-movil-r5-fsf,,,1326.66,61.6,166268.21,728758.21,4001.47,,,,41.55,21.31,,33.901,,,,,,,,,,,,,4001.6416365824307,7802.356170811826,0.33900731784918864,RAW_FSF,G7,,0.010921505520532044,1.159485827544403,0.7373523859254498,,,,
2/26/2021 13:00,40,LCA-3007,sep-movil-r5-fsf,,,1326.37,60.74,162202.38,735516.64,3014.22,,,,53.81,27.91,,34.154,,,,,,,,,,,,,3014.3538375766584,5811.6223575779295,0.3415320606950563,RAW_FSF,G7,,0.010923867191248597,1.1565070140666192,0.7373523859254498,,,,
2/26/2021 14:00,40,LCA-3007,sep-movil-r5-fsf,,,1325.7,60.67,163015.65,742308.96,3152.66,,,,51.71,26.87,,34.196,,,,,,,,,,,,,3152.497582672597,6066.827316710085,0.34194451514380253,RAW_FSF,G7,,0.010929327372691292,1.1562645525044741,0.7373523859254498,,,,
2/26/2021 15:00,40,LCA-3007,sep-movil-r5-fsf,,,1325.49,60.61,163374.31,749116.22,3218.25,,,,50.76,26.43,,34.238,,,,,,,,,,,,,3218.56402679275,6181.396519107076,0.3424018655266226,RAW_FSF,G7,,0.010931039896565058,1.1560567283083496,0.7373523859254498,,,,
2/26/2021 16:00,40,LCA-3007,sep-movil-r5-fsf,,,1326.06,61.21,164985.7,755990.63,3599.28,,,,45.84,23.45,,33.846,,,,,,,,,,,,,3599.164485165794,7035.637526652453,0.338432674267571,RAW_FSF,G7,,0.010926392865534722,1.1581349702695942,0.7373523859254498,,,,
2/26/2021 17:00,40,LCA-3007,sep-movil-r5-fsf,,,1326.15,61.59,165221.61,762874.86,3686.01,,,,44.82,22.99,,33.899,,,,,,,,,,,,,3686.3366800535473,7186.672901261418,0.339035540480755,RAW_FSF,G7,,0.010925659484951096,1.1594511901783826,0.7373523859254498,,,,
2/26/2021 18:00,40,LCA-3007,sep-movil-r5-fsf,,,1326.26,61.67,165601.66,769774.93,3739.94,,,,44.28,22.72,,33.909,,,,,,,,,,,,,3739.874887082204,7288.805457746479,0.3391044776119403,RAW_FSF,G7,,0.010924763264589864,1.1597282891065486,0.7373523859254498,,,,
2/26/2021 19:00,40,LCA-3007,sep-movil-r5-fsf,,,1326.3,61.61,164875.57,776644.75,3588.29,,,,45.95,23.79,,34.109,,,,,,,,,,,,,3588.151686615887,6930.45691467003,0.3411241755090335,RAW_FSF,G7,,0.010924437402729822,1.159520464910424,0.7373523859254498,,,,
2/26/2021 20:00,40,LCA-3007,sep-movil-r5-fsf,,,1325.54,61.23,162545.1,783417.46,3036.22,,,,53.54,28.22,,34.521,,,,,,,,,,,,,3035.956294359358,5759.9255846917085,0.34515655577299414,RAW_FSF,G7,,0.010930632104109573,1.1582042450016359,0.7373523859254498,,,,
2/26/2021 21:00,40,LCA-3007,sep-movil-r5-fsf,,,1321.82,61.4,163667.33,790236.93,3177.97,,,,51.5,27.79,,35.05,,,,,,,,,,,,,3178.00640776699,5889.432529686937,0.35048555933913483,RAW_FSF,G7,,0.010961055171999894,1.1587930802239885,0.7373523859254498,,,,
2/26/2021 22:00,40,LCA-3007,sep-movil-r5-fsf,,,1322.89,61.17,163022.13,797029.52,3092.16,,,,52.72,28.31,,34.938,,,,,,,,,,,,,3092.2255311077392,5758.464500176617,0.3493767740343083,RAW_FSF,G7,,0.010952287114537423,1.1579964208055114,0.7373523859254498,,,,
2/26/2021 23:00,40,LCA-3007,sep-movil-r5-fsf,,,1323.93,60.99,163319.46,803834.5,3166.24,,,,51.58,27.91,,35.112,,,,,,,,,,,,,3166.3330748352073,5851.646721605159,0.35111334759089197,RAW_FSF,G7,,0.010943778323217478,1.157372948217138,0.7373523859254498,,,,
2/27/2021 0:00,40,LCA-3007,sep-movil-r5-fsf,,,1324.11,60.67,163130.67,810631.61,3182.57,,,,51.26,27.87,,35.224,,,,,,,,,,,,,3182.416504096762,5853.27125941873,0.3522052318968786,RAW_FSF,G7,,0.01094230698975245,1.1562645525044741,0.7373523859254498,,,,
2/27/2021 1:00,40,LCA-3007,sep-movil-r5-fsf,,,1324.63,60.5,163134.11,817428.86,3248.82,,,,50.21,27.58,,35.453,,,,,,,,,,,,,3249.0362477594103,5914.942349528644,0.35454428589793036,RAW_FSF,G7,,0.010938058692334805,1.1556757172821215,0.7373523859254498,,,,
2/27/2021 2:00,40,LCA-3007,sep-movil-r5-fsf,,,1324.46,60.45,163322.1,824233.95,3273.58,,,,49.89,27.54,,35.568,,,,,,,,,,,,,3273.6440168370414,5930.359477124183,0.3556760945370011,RAW_FSF,G7,,0.010939447195815223,1.1555025304520177,0.7373523859254498,,,,
2/27/2021 3:00,40,LCA-3007,sep-movil-r5-fsf,,,1324.64,60.84,164448.73,831085.98,3532.68,,,,46.55,25.84,,35.695,,,,,,,,,,,,,3532.733190118153,6364.114938080495,0.3569553805774278,RAW_FSF,G7,,0.010937977026636141,1.1568533877268268,0.7373523859254498,,,,
2/27/2021 4:00,40,LCA-3007,sep-movil-r5-fsf,,,1324.8,61.43,165840.5,837996.0,3921.46,,,,42.29,23.32,,35.539,,,,,,,,,,,,,3921.5062662567984,7111.51372212693,0.35543362292333486,RAW_FSF,G7,,0.010936670541284855,1.1588969923220507,0.7373523859254498,,,,
2/27/2021 5:00,40,LCA-3007,sep-movil-r5-fsf,,,1325.02,61.39,165393.9,844887.42,3730.62,,,,44.33,24.3,,35.407,,,,,,,,,,,,,3730.9699977441915,6806.333333333333,0.3540725630190879,RAW_FSF,G7,,0.010934874633453683,1.1587584428579678,0.7373523859254498,,,,
2/27/2021 6:00,40,LCA-3007,sep-movil-r5-fsf,,,1326.04,60.66,164646.62,851747.69,3620.81,,,,45.47,25.26,,35.709,,,,,,,,,,,,,3620.9945018693643,6518.076801266824,0.3571327583769263,RAW_FSF,G7,,0.010926555852368486,1.1562299151384532,0.7373523859254498,,,,
2/27/2021 7:00,40,LCA-3007,sep-movil-r5-fsf,,,1325.48,60.35,163980.82,858580.23,3481.77,,,,47.1,26.29,,35.824,,,,,,,,,,,,,3481.5460721868367,6237.383796120198,0.3582231911704592,RAW_FSF,G7,,0.010931121458707454,1.1551561567918103,0.7373523859254498,,,,
2/27/2021 8:00,40,LCA-3007,sep-movil-r5-fsf,,,1325.62,60.64,164693.36,865442.45,3596.89,,,,45.79,25.37,,35.652,,,,,,,,,,,,,3596.7101987333476,6491.657863618446,0.3565205171444632,RAW_FSF,G7,,0.010929979699463396,1.1561606404064118,0.7373523859254498,,,,
2/27/2021 9:00,40,LCA-3007,sep-movil-r5-fsf,,,1326.0,61.07,166486.39,872379.38,4130.33,,,,40.31,21.87,,35.174,,,,,,,,,,,,,4130.151079136691,7612.546410608139,0.3517208105500161,RAW_FSF,G7,,0.0109268818406239,1.157650047145304,0.7373523859254498,,,,
2/27/2021 10:00,40,LCA-3007,sep-movil-r5-fsf,,,1307.56,55.86,39477.27,874024.27,3944.98,,,,10.01,5.31,,34.665,,,,,,,,,,,,,3943.7832167832166,7434.514124293785,0.34660574412532635,RAW_FSF,G7,,0.011079262710893186,1.1396039794484965,0.7373523859254498,,,,
2/27/2021 12:00,,,sep-movil-r5-fsf,,,1222.03,52.29,74262.16,877118.52,1651.01,,,,44.98,16.05,,26.298,,,,,,,,,,,,,1651.0040017785684,4626.92585669782,0.26298541700802885,RAW_FSF,,,0.011845465805021068,1.1272384397790907,0.7373523859254498,,,,
2/27/2021 13:00,40,LCA-3008,sep-movil-r5-fsf,,,1312.09,58.16,96866.44,881154.63,1474.61,,,,65.69,25.29,,27.796,,,,,,,,,,,,,1474.5994824174152,3830.226967180704,0.2779731809188833,RAW_FSF,G8,,0.011041436133035976,1.1475705736332673,0.7373523859254498,,,,
2/27/2021 14:00,40,LCA-3008,sep-movil-r5-fsf,,,1317.96,58.23,98144.04,885243.96,1534.72,,,,63.95,24.16,,27.417,,,,,,,,,,,,,1534.6996090695854,4062.253311258278,0.2742027011689933,RAW_FSF,G8,,0.01099280274489664,1.1478130351954126,0.7373523859254498,,,,
2/27/2021 15:00,40,LCA-3008,sep-movil-r5-fsf,,,1324.75,58.51,94559.01,889183.92,1472.56,,,,64.21,24.0,,27.209,,,,,,,,,,,,,1472.6523905933657,3939.95875,0.2720779956920984,RAW_FSF,G8,,0.01093707878442887,1.1487828814439935,0.7373523859254498,,,,
2/27/2021 16:00,40,LCA-3008,sep-movil-r5-fsf,,,1325.19,58.84,97875.01,893262.04,1522.66,,,,64.28,23.43,,26.715,,,,,,,,,,,,,1522.635500933416,4177.337174562526,0.2671303158134762,RAW_FSF,G8,,0.01093348729041385,1.149925914522678,0.7373523859254498,,,,
2/27/2021 17:00,40,LCA-3008,sep-movil-r5-fsf,,,1324.56,58.79,94449.96,897197.46,1377.85,,,,68.55,25.28,,26.944,,,,,,,,,,,,,1377.8258205689278,3736.153481012658,0.2694234253437067,RAW_FSF,G8,,0.010938630386372498,1.149752727692574,0.7373523859254498,,,,
2/27/2021 18:00,40,LCA-3008,sep-movil-r5-fsf,,,1322.14,58.68,97071.38,901242.1,1476.33,,,,65.75,24.18,,26.888,,,,,,,,,,,,,1476.3707984790876,4014.531844499587,0.26887579228288666,RAW_FSF,G8,,0.010958431478109147,1.149371716666346,0.7373523859254498,,,,
2/27/2021 19:00,40,LCA-3008,sep-movil-r5-fsf,,,1321.71,58.21,94239.54,905168.75,1336.65,,,,70.5,26.85,,27.58,,,,,,,,,,,,,1336.7310638297872,3509.85251396648,0.27580893682588603,RAW_FSF,G8,,0.010961957356959772,1.1477437604633713,0.7373523859254498,,,,
2/27/2021 20:00,40,LCA-3008,sep-movil-r5-fsf,,,1322.79,58.29,96482.11,909188.84,1495.68,,,,64.51,24.08,,27.183,,,,,,,,,,,,,1495.6147884048983,4006.732142857143,0.27181397448921996,RAW_FSF,G8,,0.010953105964880161,1.148020859391537,0.7373523859254498,,,,
2/27/2021 21:00,40,LCA-3008,sep-movil-r5-fsf,,,1323.25,58.09,94312.83,913118.54,1374.21,,,,68.63,26.33,,27.73,,,,,,,,,,,,,1374.2216231968528,3581.953285225978,0.2772746419545072,RAW_FSF,G8,,0.010949340266783715,1.147328112071122,0.7373523859254498,,,,
2/27/2021 22:00,40,LCA-3008,sep-movil-r5-fsf,,,1323.18,58.11,95730.24,917107.3,1463.23,,,,65.42,24.77,,27.463,,,,,,,,,,,,,1463.3176398654846,3864.765442067017,0.2746424215544961,RAW_FSF,G8,,0.010949913140757262,1.1473973868031637,0.7373523859254498,,,,
2/27/2021 23:00,40,LCA-3008,sep-movil-r5-fsf,,,1323.6,58.08,94426.24,921041.72,1351.76,,,,69.85,26.49,,27.494,,,,,,,,,,,,,1351.8430923407302,3564.599471498679,0.2749636703342329,RAW_FSF,G8,,0.010946476795823824,1.1472934747051013,0.7373523859254498,,,,
