Time,Pressure[Bar],DP[Bar],Temperature[C],Velocity[m/s],Quality,WaterCut[%],Xl,WWC[%],ch1[nA],ch2[nA],ch3[nA],ch4[nA],ch5[nA],TotWLR[%],XLM,Frg_dp_out,GasDen[kg/m3],GasVisc[cP],Kappa,LiqDen[kg/m3],LiqVisc[cP],TotWLR[%].1,Qg[m3/d],Ql[m3/d],Qo[m3/d],Qw[m3/d],QgStd[m3/d],QlStd[m3/d],QoStd[m3/d],QwStd[m3/d],filename
2021-07-08 17:00:00,317.6762158976294,0.039591168602752,55.670928518734925,6.879409185621371,0.6833267941507231,0.0,0.0,35.87768870886278,0.0,0.0,0.0,0.0,0.0,56.30048142945339,7698299.544328137,inf,392.6150911919207,3.3613956328108295e-05,2.342416887309487,362.6842124923481,-8.91404877115582e-06,56.30048142945339,1447.7477186586598,85.79429702638548,44.37494390870354,41.41935311768192,134740.35647776932,71.43212163830837,30.67609954635912,40.75602209194931,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log4.csv
2021-07-08 18:00:00,317.60741772675823,0.0396284911209297,55.679376669792624,6.884381312168287,0.6837803162583963,0.0,0.0,35.897476950986125,0.0,0.0,0.0,0.0,0.0,57.09175500082174,7695535.59476166,inf,392.51720804338765,3.3608270007910264e-05,2.342149357279863,362.8736082554526,-8.830312740297675e-06,57.09175500082174,1449.01249662938,85.71897372568095,44.28011131416512,41.43886241151653,134840.35807200146,71.38549263124888,30.610529621290983,40.77496300995849,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log4.csv
2021-07-08 19:00:00,317.3400939686878,0.0397226462784023,55.69560287378076,6.886262739812583,0.6838112253930231,0.0,0.0,36.01694643448574,0.0,0.0,0.0,0.0,0.0,57.13232277574346,7685853.51215763,inf,392.1388608759344,3.35855589059085e-05,2.3411266803984647,363.78760986021234,-8.341735084787694e-06,57.13232277574346,1448.7766640728585,86.12576491738493,44.35649586527185,41.769269052113785,134836.04914356294,71.76188878753875,30.662156557551768,41.09973222998758,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log4.csv
2021-07-08 20:00:00,317.563301036909,0.0396182891260277,55.68011839582302,6.881833412147205,0.6835806707394739,0.0,0.0,35.89373728154646,0.0,0.0,0.0,0.0,0.0,57.14474483927038,7694244.181140754,inf,392.4559030503521,3.360452917091189e-05,2.3419857775523334,362.9314717689868,-8.738860896689487e-06,57.14474483927038,1448.2502494521707,85.82814181130854,44.36409940221736,41.4640424090918,134781.51961814665,71.468466673492,30.66865347037941,40.799813203113175,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log4.csv
2021-07-08 21:00:00,317.59069850406206,0.0397397522609496,55.69082131829995,6.889604043431977,0.6839376677770642,0.0,0.0,35.99613751207844,0.0,0.0,0.0,0.0,0.0,57.1511654536325,7694244.181335408,inf,392.4861281137406,3.3606690699724936e-05,2.3420524229453,363.29457146728953,-8.85553223770042e-06,57.1511654536325,1449.7827698723495,85.97960059068186,44.28062725180458,41.698973338878005,134916.36350499652,71.64025038622334,30.60976289825091,41.03048748797305,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log4.csv
2021-07-08 22:00:00,317.4929902914963,0.0396414345890214,55.68305526513439,6.883102889079806,0.6836807289782318,0.0,0.0,35.93739911346762,0.0,0.0,0.0,0.0,0.0,57.15542624829476,7691661.243154086,inf,392.3567267655561,3.35985227274697e-05,2.341718552093317,363.2207607636475,-8.59812720984347e-06,57.15542624829476,1448.4382948305974,85.89028315148575,44.34177953671112,41.54850361477526,134799.94935089722,71.53559814234636,30.652722605295125,40.8828755370518,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log4.csv
2021-07-08 23:00:00,318.28700011774765,0.0394724429542189,55.63847354565531,6.868795651087074,0.682446419647219,0.0,0.0,35.75652558438063,0.0,0.0,0.0,0.0,0.0,57.15206723229872,7719928.367284683,inf,393.4694556289834,3.366517564889586e-05,2.3447143821119147,361.208366738476,-1.000914076235654e-05,57.15206723229872,1445.402868343505,85.74693099316302,44.5482186288935,41.19871236426936,134552.64983513617,71.33565054340012,30.796066592618303,40.53958395078188,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log4.csv
2021-07-09 23:00:00,91.00749588115752,0.0319498020064308,58.92762968337619,6.684376208723475,0.6826565322282955,0.0,0.0,29.630459178745983,0.0,0.0,0.0,0.0,0.0,37.31075837291925,0.1779221287040889,1.3978733547422275,79.76395215222797,1.4560167702674607e-05,1.5105529387613643,708.4046343778012,0.00045815674402,37.31075837291925,1415.951128473231,78.36402177741253,55.24009665557754,23.123925121834667,132827.87308305263,61.07676176064845,38.27286106113596,22.803900699512997,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log5.csv
2021-07-10 00:00:00,90.99530206662378,0.0316279314148614,58.84199404638488,6.640300387432412,0.6788133694098473,0.0,0.0,29.60507715475511,0.0,0.0,0.0,0.0,0.0,37.304988981039976,0.1798671808777665,1.387661424453876,79.78548198497256,1.4558473450744831e-05,1.5107054973467204,708.3331769767592,0.0004588358749488,37.304988981039976,1405.3436477544924,78.66755903384697,55.473768379074414,23.19379065477106,131932.61408561538,61.30837427514434,38.43458786591796,22.873786409227574,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log5.csv
2021-07-10 01:00:00,90.99469053780942,0.0316288572360049,58.84134236481948,6.640770881992702,0.6788671064254536,0.0,0.0,29.608159614785848,0.0,0.0,0.0,0.0,0.0,37.31055217559864,0.1797997365281637,1.3877888171283448,79.7851488322755,1.4558435746505176e-05,1.51070544882929,708.3460198163884,0.0004588421790284,37.31055217559864,1405.4854121997153,78.64565750501957,55.45568036147225,23.18997714354582,131942.97254591066,61.29220592004775,38.42217111230088,22.87003480774809,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log5.csv
2021-07-10 02:00:00,90.99443134371536,0.0316070294562845,58.838335668745096,6.637889704843014,0.6786526143598993,0.0,0.0,29.60418049707026,0.0,0.0,0.0,0.0,0.0,37.31062195023772,0.1799402698232262,1.3871141102944278,79.78606581855759,1.4558384329771448e-05,1.5107112283619075,708.3311955964057,0.0004588653570656,37.31062195023772,1404.7789389211791,78.67401082219514,55.47891068998969,23.19510013220393,131883.33747513374,61.3133308578148,38.43821037638783,22.87512048142817,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log5.csv
2021-07-10 03:00:00,90.9957920290978,0.0316435408814298,58.84385451805521,6.642367177614756,0.6789859198609784,0.0,0.0,29.607619243994574,0.0,0.0,0.0,0.0,0.0,37.31059822486755,0.1797802849565629,1.3881408565766495,79.7852376023276,1.4558521462930306e-05,1.5107026303624338,708.3423444268296,0.000458821611617,37.31059822486755,1405.8411703362508,78.65335364418281,55.46180378372712,23.19154986045421,131975.52109175368,61.2978306849491,38.42627441493131,22.871556270019,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log5.csv
2021-07-10 04:00:00,90.99423997272524,0.0316071578117133,58.84012999409081,6.638298230963084,0.6787178264109984,0.0,0.0,29.605250212332884,0.0,0.0,0.0,0.0,0.0,37.31060889507879,0.1798707100472136,1.3872298016861973,79.7851829446957,1.4558398259932184e-05,1.5107070342313649,708.3352472321461,0.0004588515780567,37.31060889507879,1404.9046781839145,78.65328444391777,55.46316326563582,23.190121178280428,131891.80343543857,61.29758313757555,38.42739135468799,22.870191782888785,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log5.csv
2021-07-10 05:00:00,90.99502636282902,0.0316253039934557,58.84162120970921,6.640003417123502,0.6787808558161155,0.0,0.0,29.60500034694717,0.0,0.0,0.0,0.0,0.0,37.3106420766476,0.1798721784274093,1.387596898641272,79.78535712189634,1.4558455101505062e-05,1.5107056776338963,708.3332083390538,0.0004588388011658,37.3106420766476,1405.2792498526064,78.66508084829216,55.47214007674381,23.19294077154684,131926.5181142457,61.306452788808485,38.43350126607122,22.87295152273848,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log5.csv
2021-07-10 06:00:00,90.99526241448172,0.0316423750534529,58.84301561583151,6.642239018591849,0.6789653388812016,0.0,0.0,29.6090541303502,0.0,0.0,0.0,0.0,0.0,37.31067991158788,0.1797752951948371,1.388110412199451,79.7850518237234,1.4558485021247864e-05,1.5107031983489954,708.348661170857,0.0004588287605156,37.31067991158788,1405.8177831565647,78.64918464558421,55.45760772979967,23.191576915783063,131972.71854606038,61.295038560454365,38.423445231187785,22.871593329267803,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log5.csv
2021-07-10 07:00:00,90.99426927639672,0.0315989218843668,58.83780174658002,6.637213500459431,0.6786298879123335,0.0,0.0,29.60408144141339,0.0,0.0,0.0,0.0,0.0,37.3107058141547,0.1799187227423113,1.3869860592165082,79.78612300675975,1.4558370021513984e-05,1.510711966441344,708.3310740912337,0.000458870092261,37.3107058141547,1404.645574578813,78.65985030987645,55.46882573189874,23.191024577976155,131870.4808999257,61.30235807787894,38.43124583766858,22.87111224021158,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log5.csv
2021-07-10 08:00:00,90.99563551274473,0.0316374484778047,58.843579711243926,6.641508623454396,0.6789123054544165,0.0,0.0,29.60601166366899,0.0,0.0,0.0,0.0,0.0,37.31070358258476,0.1798250421263089,1.3879358089377472,79.78518787717339,1.4558510033225706e-05,1.5107029028519434,708.3362237222923,0.0004588233070065,37.31070358258476,1405.6277363108657,78.66352647168526,55.470233938006,23.193292533677774,131957.26371944204,61.30540072185546,38.43212473111468,22.873275990741995,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log5.csv
2021-07-10 09:00:00,90.9945974477913,0.0316269893242426,58.84144173209064,6.640558083373923,0.6788508269892826,0.0,0.0,29.60784952216609,0.0,0.0,0.0,0.0,0.0,37.31070405948034,0.1798039743856439,1.3877411967944482,79.78501838497306,1.4558432427692489e-05,1.510705047607388,708.3448701828489,0.0004588412907406,37.31070405948034,1405.4368883660215,78.64535473246629,55.45568936543547,23.18966536702932,131938.46245553406,61.29192049053514,38.42219452657258,22.86972596396378,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log5.csv
2021-07-10 10:00:00,90.99458939361892,0.0316096778844313,58.83929130858112,6.638210344287792,0.6786759241624238,0.0,0.0,29.603845363535324,0.0,0.0,0.0,0.0,0.0,37.31069799820151,0.1799311007938206,1.3871870275369569,79.78584465993956,1.4558404164709904e-05,1.5107095868253817,708.3295381174315,0.0004588575684764,37.31069799820151,1404.853505448156,78.6735359105168,55.47887027275342,23.19466563776188,131889.71394226945,61.31285833706076,38.43817782196377,22.874680515098195,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log5.csv
2021-07-10 11:00:00,90.99546746780268,0.0316443013647502,58.84386338668519,6.642474522701557,0.6789866971618364,0.0,0.0,29.608708302997343,0.0,0.0,0.0,0.0,0.0,37.31069789248773,0.1797682759962597,1.3881645440740444,79.78491808392863,1.4558505733302148e-05,1.5107018873129572,708.346939915066,0.0004588217769684,37.31069789248773,1405.872370132627,78.64897167850418,55.45778664957137,23.191185028931315,131977.4514460408,61.29474879182207,38.42355252722015,22.87119626460313,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log5.csv
2021-07-10 12:00:00,90.99424409076366,0.0315995598210808,58.83793616057939,6.637296706382261,0.6786339560471868,0.0,0.0,29.60423918206809,0.0,0.0,0.0,0.0,0.0,37.31070977932357,0.1799131696683942,1.3870058138949388,79.7860464216455,1.4558370544988095e-05,1.5107116295980034,708.3316921780507,0.0004588690583296,37.31070977932357,1404.666935178086,78.6583923935861,55.46765595079419,23.190736442790367,131872.16793683523,61.30127058604059,38.43044415989305,22.87082642614876,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log5.csv
2021-07-10 13:00:00,90.99563551274473,0.0316374484778047,58.843579711243926,6.641508623454396,0.6789123054544165,0.0,0.0,29.60601166366899,0.0,0.0,0.0,0.0,0.0,37.310718705599925,0.1798250421263089,1.3879358089377472,79.78518787717339,1.4558510033225706e-05,1.5107029028519434,708.3362237222923,0.0004588233070065,37.310718705599925,1405.6277363108657,78.66352647168526,55.470233938006,23.193292533677774,131957.26371944204,61.30540072185546,38.43212473111468,22.873275990741995,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log5.csv
2021-07-10 14:00:00,90.9945241229953,0.03162329299295,58.841011819788,6.640134571766265,0.6788276212856298,0.0,0.0,29.607490198649884,0.0,0.0,0.0,0.0,0.0,37.310717863449234,0.1798179142712859,1.3876441165780675,79.78511480182338,1.455842334414746e-05,1.5107057879844783,708.3436118386278,0.0004588446991536,37.310717863449234,1405.3357600780255,78.64770802130563,55.45759410245174,23.19011391885237,131929.7410286641,61.293688026871074,38.4235148206313,22.870173206240985,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log5.csv
2021-07-10 15:00:00,90.99460916164702,0.0316125016502768,58.83941050777766,6.638527575627709,0.67869101247074,0.0,0.0,29.60431058578984,0.0,0.0,0.0,0.0,0.0,37.3107163149481,0.1799205066117603,1.3872597690079354,79.78581795071038,1.455840668765064e-05,1.510709375506938,708.3313252842707,0.0004588566888334,37.3107163149481,1404.9297555646942,78.67144441559782,55.47705510338477,23.19438931221152,131896.31014457362,61.31132833630245,38.43692144078854,22.87440689551511,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log5.csv
2021-07-10 16:00:00,90.9955848912948,0.0316437293154581,58.84374951612907,6.642406325900224,0.6789830305210877,0.0,0.0,29.608289938491385,0.0,0.0,0.0,0.0,0.0,37.31071325493455,0.1797710003596926,1.3881509801522744,79.78507749550427,1.4558510047040903e-05,1.5107023871494434,708.3452026343173,0.0004588226197984,37.31071325493455,1405.8555430944657,78.64976890283828,55.45869257282254,23.191076330014244,131976.2629748657,61.29524668868003,38.4241565545769,22.871090134104342,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log5.csv
2021-07-10 17:00:00,90.99420059648672,0.0316015951221149,58.83859999830081,6.6375551970361775,0.6786546012006949,0.0,0.0,29.60457960311569,0.0,0.0,0.0,0.0,0.0,37.31070441877311,0.1799036798369263,1.3870624106014289,79.78574435233827,1.4558376895149444e-05,1.5107101458192247,708.33294364759,0.0004588638027304,37.31070441877311,1404.7282507606733,78.65711813640183,55.46647954959364,23.190638586806667,131877.10479304596,61.3003751514654,38.42965308556534,22.870722065901266,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log5.csv
2021-07-10 18:00:00,90.99561511365214,0.0316368586595333,58.84334068020845,6.641424779092233,0.6789034611806212,0.0,0.0,29.60598410752881,0.0,0.0,0.0,0.0,0.0,37.310707378421846,0.1798284459643278,1.3879171579013896,79.78526071539821,1.4558505931560217e-05,1.5107033572034565,708.3361822651631,0.0004588251893588,37.310707378421846,1405.60817152776,78.66373737282905,55.470411426843015,23.193325945984537,131955.64414963336,61.30555746120465,38.43224550819753,22.87331195300832,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log5.csv
2021-07-10 19:00:00,90.99456053310496,0.0316251483152903,58.84121102959752,6.640345889100625,0.6788392688715408,0.0,0.0,29.60766726211173,0.0,0.0,0.0,0.0,0.0,37.31070124804692,0.1798110572253162,1.387692536012339,79.78507231656963,1.4558427659694343e-05,1.5107054503015134,708.3442344370839,0.0004588431118054,37.31070124804692,1405.3861089940303,78.64660264691092,55.45669205317157,23.189910593737835,131934.10075853666,61.29285966696189,38.422889278876646,22.86997038808646,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log5.csv
2021-07-10 20:00:00,90.99457276172856,0.0316106455780816,58.8392111803125,6.638316141176726,0.6786793543988655,0.0,0.0,29.60413327037285,0.0,0.0,0.0,0.0,0.0,37.3107022481348,0.1799273716912363,1.3872113213846795,79.78586049140289,1.4558402371068182e-05,1.5107097134626093,708.3307017070485,0.0004588582770546,37.3107022481348,1404.8793768042997,78.67255168904597,55.477958710015926,23.19459297902852,131891.9479752319,61.31215810696514,38.43754805505125,22.87461005191509,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log5.csv
2021-07-10 21:00:00,90.99561869475444,0.0316430319285893,58.843650992062095,6.642323858939672,0.6789792565082051,0.0,0.0,29.608137276440655,0.0,0.0,0.0,0.0,0.0,37.31070500329186,0.1797738761755901,1.3881327654285345,79.78514824208061,1.455851038858838e-05,1.510702667709917,708.3445896879882,0.0004588233594724,37.31070500329186,1405.8357711346337,78.6502972498059,55.45918612885357,23.191111120950847,131974.64434380244,61.29561565112482,38.42449016793435,22.87112548319169,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log5.csv
2021-07-10 22:00:00,90.99421031848269,0.0316035445982711,58.839076451502535,6.637803075049266,0.678675510468637,0.0,0.0,29.60481355614832,0.0,0.0,0.0,0.0,0.0,37.310707376551576,0.1798956900810104,1.3871164050850142,79.78556838864387,1.4558383517613514e-05,1.510709171784124,708.3337607334861,0.000458860042639,37.310707376551576,1404.7852907189592,78.6570135056732,55.46620205078592,23.190811454885758,131881.9302580772,61.300357435817006,38.429471081744495,22.870886354073725,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log5.csv
2021-07-10 23:00:00,90.99468637804084,0.0316205678094748,58.8397416525297,6.6395145033224034,0.6787587018521691,0.0,0.0,29.606019283358485,0.0,0.0,0.0,0.0,0.0,37.31070516785529,0.1798781811034907,1.3874876994259602,79.78576451675345,1.4558414708285055e-05,1.5107088330166092,708.3379134909164,0.0004588542461442,37.31070516785529,1405.1680345378056,78.66407784216115,55.47049736025294,23.193580481906693,131916.9422564707,61.305984914401634,38.432379687487575,22.873605226915306,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log5.csv
2021-07-10 23:00:00,90.99622116918565,0.0316466511332552,58.8468098131545,6.642554839805553,0.6789834570138176,0.0,0.0,29.6050458826336,0.0,0.0,0.0,0.0,0.0,37.308989063704544,0.1798044139758974,1.3881682779640667,79.78449031273313,1.4558579586427148e-05,1.5106974752707396,708.3312337208722,0.0004587968888785,37.308989063704544,1405.865993586942,78.66521916852255,55.47231074799226,23.192908420528788,131977.89756234456,61.30639770321793,38.43353861276706,22.87285909045208,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log6.csv
2021-07-11 00:00:00,90.99462249998146,0.0316239307149681,58.8407376896885,6.640225597082364,0.6788398955886119,0.0,0.0,29.60768217076718,0.0,0.0,0.0,0.0,0.0,37.314663059174,0.1798135879508084,1.3876668387372075,79.78532006032704,1.4558424773798143e-05,1.5107065618641202,708.3443249003136,0.0004588470617594,37.314663059174,1405.357883131372,78.64699762864235,55.456954424625565,23.190043204015407,131931.89590494902,61.29315461628276,38.42304720979545,22.870107406487914,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log6.csv
2021-07-11 01:00:00,90.99430542628733,0.0316025889729322,58.83743880250914,6.637306303537428,0.678598611766189,0.0,0.0,29.60366368153995,0.0,0.0,0.0,0.0,0.0,37.31173301197781,0.179962667010542,1.386983162024094,79.78629409021077,1.4558366750477717e-05,1.5107128291262266,708.3294567772409,0.0004588725129622,37.31173301197781,1404.6428053553734,78.67543925811756,55.48035654688955,23.19508271122648,131871.6078973265,61.31432520989821,38.439209911809705,22.875115298089703,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log6.csv
2021-07-11 02:00:00,90.99574114068372,0.0316426342508809,58.8435409687107,6.642259755261206,0.6789783111864641,0.0,0.0,29.60773477522347,0.0,0.0,0.0,0.0,0.0,37.31125756192501,0.1797824711365937,1.3881168708905778,79.78531107353514,1.455851499984439e-05,1.5107031712267525,708.3429093510401,0.0004588241643075,37.31125756192501,1405.8166502378133,78.65321369487953,55.46160828660896,23.191605408269076,131973.40480709093,61.29775491350224,38.426140264621424,22.87161464888203,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log6.csv
2021-07-11 03:00:00,90.99422091878152,0.0316065606115632,58.84003010726225,6.638217361387013,0.6787095695289318,0.0,0.0,29.605216895969903,0.0,0.0,0.0,0.0,0.0,37.31107390165041,0.1798737765255839,1.3872115416898334,79.78520411621216,1.455839609978704e-05,1.5107072003320283,708.3351530907403,0.0004588524115325,37.31107390165041,1404.886041317747,78.65333273783115,55.46323127841981,23.190101459409817,131890.1577943761,61.29761271557005,38.42743900061697,22.870173714954312,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log6.csv
2021-07-11 04:00:00,90.99516694467688,0.0316277226975163,58.84232127026045,6.640296060824553,0.6788043205126095,0.0,0.0,29.605002674769533,0.0,0.0,0.0,0.0,0.0,37.31095743637321,0.1798657406758232,1.3876615374646606,79.78521929553085,1.4558470840910255e-05,1.510704529148229,708.3329481535804,0.0004588330947643,37.31095743637321,1405.34576663253,78.66559144812943,55.47250573234653,23.193085715781383,131932.33530640393,61.30683454149074,38.43374793510745,22.873086606384486,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log6.csv
2021-07-11 05:00:00,90.9950989242619,0.0316417529955525,58.84254013634254,6.64218933995486,0.6789573322861694,0.0,0.0,29.60942373878186,0.0,0.0,0.0,0.0,0.0,37.31084295799795,0.1797651241567485,1.3881043310688264,79.78508075301993,1.4558471118920416e-05,1.5107038265261592,708.3503618448217,0.000458832743318,37.31084295799795,1405.8129879840046,78.64482916777807,55.454174323342585,23.190654844434004,131971.9769713043,61.29177427577553,38.4210852252271,22.87068905054965,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log6.csv
2021-07-11 06:00:00,90.99427694740304,0.0315971998717905,58.83740366336248,6.636968425037343,0.6786137965119381,0.0,0.0,29.60373172981233,0.0,0.0,0.0,0.0,0.0,37.31084460868729,0.1799368999084288,1.3869261913504791,79.78628328320654,1.455836511603e-05,1.5107128183021328,708.3297706230622,0.0004588731183337,37.31084460868729,1404.582103142115,78.66449270885337,55.47243650173269,23.19205620711917,131865.40056961402,61.3058681774126,38.43373407126875,22.87213410614505,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log6.csv
2021-07-11 07:00:00,90.99571439849532,0.0316387996193672,58.843813216083234,6.641688467215158,0.6789274663157071,0.0,0.0,29.60618228680904,0.0,0.0,0.0,0.0,0.0,37.31083431023688,0.1798168566063324,1.3879779289100087,79.78517491641851,1.4558516958734108e-05,1.5107025813866342,708.3367731646463,0.0004588215383783,37.31083431023688,1405.671172025735,78.6622027220605,55.469159935504806,23.193042786554205,131961.0078807735,61.30439991488413,38.4313726089072,22.87302730597813,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log6.csv
2021-07-11 08:00:00,90.99459044781602,0.03162800383606,58.84171891719223,6.640674535026935,0.678856184147603,0.0,0.0,29.60787247562659,0.0,0.0,0.0,0.0,0.0,37.3108218070722,0.1798003120066668,1.387767657317824,79.78490301780548,1.4558435620999746e-05,1.510704456297132,708.3449124583751,0.0004588390535223,37.3108218070722,1405.4650008350936,78.64450859911972,55.4550976008782,23.18941099824001,131940.7550512618,61.29126515187178,38.421793337062,22.869471814810996,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log6.csv
2021-07-11 09:00:00,90.9943937575782,0.0316051850155239,58.8380982457199,6.637676186393978,0.6786409698784325,0.0,0.0,29.603997588587177,0.0,0.0,0.0,0.0,0.0,37.31080923673887,0.1799474956283072,1.3870650508508402,79.78612165049832,1.4558379438298288e-05,1.5107116437662902,708.3305593478376,0.00045886722782,37.31080923673887,1404.727725762467,78.67533810880737,55.47996804479229,23.195370064013552,131878.9467866694,61.3143322567222,38.4389429526324,22.875389304091,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log6.csv
2021-07-11 10:00:00,90.9958020720296,0.031642915046652,58.84360464236735,6.642282226264982,0.678980507455469,0.0,0.0,29.60748378689573,0.0,0.0,0.0,0.0,0.0,37.310780273971176,0.1797866467280824,1.3881204491859689,79.78534568274586,1.4558518800629229e-05,1.5107031748165665,708.341850091692,0.0004588236148006,37.310780273971176,1405.8190182924875,78.65507348100256,55.46314068277351,23.19193279822756,131973.82189786818,61.29912866705708,38.427191406707,22.87193726035129,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log6.csv
2021-07-11 11:00:00,90.99421074231532,0.031607183447969,58.84027970394211,6.638301978739346,0.6787149596513327,0.0,0.0,29.60535217419716,0.0,0.0,0.0,0.0,0.0,37.31076736895025,0.17986742153218,1.3872318745168932,79.78509601484335,1.455839875201439e-05,1.5107066561700295,708.3356469053455,0.0004588504105975,37.31076736895025,1404.9081169243732,78.65161261059684,55.46189427478267,23.18971833581265,131891.85010970256,61.29631449731458,38.42652195266489,22.86979254465091,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\By_Equipment\fsf\trial_badan_shell_2021\raw\compressed\log6.csv
